date,commutation_time,fastest_time,speed
2023-01-01,08:11,11:23,4.1
2023-01-01,19:47,23:52,6.7
2023-01-02,09:55,12:59,3.7
2023-01-03,*20:22,00:40,7.1
2023-01-03,11:14,14:13,4.0
2023-01-04,*20:56,01:14,7.4
2023-01-04,12:11,15:02,4.3
2023-01-05,*21:32,01:39,7.6
2023-01-05,12:52,15:36,4.5
2023-01-06,*22:11,02:05,7.8
2023-01-06,13:23,16:02,4.8
2023-01-07,*22:52,02:35,7.8
2023-01-07,13:51,16:28,5.1
2023-01-08,*23:34,03:10,7.9
2023-01-08,14:18,16:57,5.5
2023-01-09,00:14,03:46,8.0
2023-01-09,14:47,17:28,5.7
2023-01-10,00:53,04:23,8.2
2023-01-10,15:17,18:01,5.7
2023-01-11,01:31,05:02,8.3
2023-01-11,15:48,18:34,5.6
2023-01-12,02:10,05:42,8.2
2023-01-12,16:19,19:07,5.5
2023-01-13,02:53,06:26,7.7
2023-01-13,16:47,19:41,5.5
2023-01-14,03:49,07:18,6.6
2023-01-14,17:16,20:20,5.6
2023-01-15,05:06,08:23,5.1
2023-01-15,17:47,21:05,6.0
2023-01-16,06:53,09:43,3.6
2023-01-16,18:23,21:55,6.6
2023-01-17,08:49,11:33,2.7
2023-01-17,19:09,22:48,7.3
2023-01-18,10:27,13:27,3.1
2023-01-18,20:01,23:42,7.9
2023-01-19,11:38,14:33,3.9
2023-01-20,*20:55,00:35,8.5
2023-01-20,12:31,15:22,4.5
2023-01-21,*21:48,01:27,8.8
2023-01-21,13:14,16:05,4.8
2023-01-22,*22:41,02:17,9.1
2023-01-22,13:53,16:43,5.0
2023-01-23,*23:36,03:06,9.2
2023-01-23,14:28,17:18,5.2
2023-01-24,00:33,03:56,9.2
2023-01-24,15:03,17:53,5.4
2023-01-25,01:31,04:47,9.0
2023-01-25,15:37,18:30,5.7
2023-01-26,02:30,05:41,8.5
2023-01-26,16:11,19:11,5.9
2023-01-27,03:31,06:42,7.4
2023-01-27,16:42,19:56,6.1
2023-01-28,04:38,07:53,5.8
2023-01-28,17:12,20:43,6.1
2023-01-29,06:05,09:13,3.9
2023-01-29,17:40,21:35,6.1
2023-01-30,08:13,10:53,2.3
2023-01-30,18:08,22:38,6.1
2023-01-31,10:26,12:52,2.1
2023-01-31,18:47,23:48,6.4
2023-02-01,11:41,14:11,2.9
2023-02-02,*19:47,00:45,6.8
2023-02-02,12:22,14:55,3.8
2023-02-03,*20:52,01:26,7.2
2023-02-03,12:49,15:23,4.4
2023-02-04,*21:53,02:00,7.5
2023-02-04,13:11,15:45,4.9
2023-02-05,*22:49,02:32,7.7
2023-02-05,13:31,16:06,5.4
2023-02-06,*23:39,03:03,7.9
2023-02-06,13:51,16:29,5.7
2023-02-07,00:23,03:35,8.0
2023-02-07,14:12,16:52,5.9
2023-02-08,01:03,04:07,8.2
2023-02-08,14:34,17:12,6.0
2023-02-09,01:39,04:40,8.3
2023-02-09,14:55,17:32,6.1
2023-02-10,02:17,05:16,8.2
2023-02-10,15:17,17:55,6.4
2023-02-11,02:59,05:56,7.6
2023-02-11,15:39,18:24,6.7
2023-02-12,03:49,06:43,6.4
2023-02-12,16:01,19:02,7.1
2023-02-13,04:57,07:43,4.5
2023-02-13,16:27,19:48,7.2
2023-02-14,06:41,09:05,2.5
2023-02-14,16:59,20:47,7.2
2023-02-15,09:07,11:43,1.5
2023-02-15,17:49,21:58,7.1
2023-02-16,10:57,13:29,2.5
2023-02-16,19:08,23:25,7.3
2023-02-17,11:50,14:29,3.8
2023-02-18,*20:31,00:40,7.9
2023-02-18,12:27,15:14,4.6
2023-02-19,*21:45,01:33,8.5
2023-02-19,12:57,15:51,5.0
2023-02-20,*22:52,02:17,8.9
2023-02-20,13:24,16:19,5.2
2023-02-21,*23:54,03:00,9.1
2023-02-21,13:50,16:29,5.5
2023-02-22,00:51,03:43,9.0
2023-02-22,14:17,16:45,5.9
2023-02-23,01:43,04:29,8.6
2023-02-23,14:44,17:16,6.3
2023-02-24,02:35,05:21,7.8
2023-02-24,15:10,17:53,6.5
2023-02-25,03:29,06:21,6.5
2023-02-25,15:34,18:34,6.7
2023-02-26,04:31,07:29,4.7
2023-02-26,15:53,19:16,6.6
2023-02-27,05:59,08:41,2.7
2023-02-27,16:08,20:03,6.3
2023-02-28,08:32,10:21,1.0
2023-02-28,16:13,21:04,5.8
2023-03-01,10:47,12:51,1.2
2023-03-01,&,22:49,5.6
2023-03-02,11:34,14:15,2.7
2023-03-02,&,18:03,0.2
2023-03-03,&,00:12,6.1
2023-03-03,12:02,14:46,3.9
2023-03-04,*20:28,01:03,6.7
2023-03-04,12:23,15:06,4.7
2023-03-05,*21:54,01:42,7.3
2023-03-05,12:40,15:23,5.3
2023-03-06,*22:58,02:16,7.6
2023-03-06,12:56,15:40,5.7
2023-03-07,*23:47,02:47,7.7
2023-03-07,13:11,15:53,5.9
2023-03-08,00:28,03:15,7.8
2023-03-08,13:26,16:00,6.0
2023-03-09,01:04,03:44,7.8
2023-03-09,13:42,16:10,6.3
2023-03-10,01:38,04:15,7.8
2023-03-10,13:59,16:29,6.9
2023-03-11,02:15,04:51,7.5
2023-03-11,14:19,16:54,7.5
2023-03-12,02:57,05:33,6.6
2023-03-12,14:39,17:27,8.0
2023-03-13,03:49,06:24,5.2
2023-03-13,15:02,18:05,8.3
2023-03-14,05:02,07:33,3.3
2023-03-14,15:26,18:54,8.0
2023-03-15,07:03,09:16,1.5
2023-03-15,15:53,19:59,7.3
2023-03-16,09:38,11:54,1.4
2023-03-16,16:34,21:35,6.6
2023-03-17,10:49,13:24,3.0
2023-03-17,18:35,23:32,6.8
2023-03-18,11:27,14:18,4.3
2023-03-19,*20:35,00:40,7.5
2023-03-19,11:55,14:59,5.2
2023-03-20,*22:04,01:27,8.1
2023-03-20,12:19,15:29,5.6
2023-03-21,*23:11,02:08,8.4
2023-03-21,12:40,15:24,5.7
2023-03-22,00:07,02:47,8.3
2023-03-22,13:01,15:23,6.2
2023-03-23,00:56,03:29,8.0
2023-03-23,13:23,15:47,6.7
2023-03-24,01:43,04:15,7.3
2023-03-24,13:46,16:17,7.0
2023-03-25,02:31,05:12,6.4
2023-03-25,14:09,16:51,7.3
2023-03-26,03:23,06:22,5.2
2023-03-26,14:29,17:28,7.3
2023-03-27,04:27,07:21,3.8
2023-03-27,14:45,18:06,7.2
2023-03-28,06:01,08:21,2.2
2023-03-28,14:55,18:50,6.8
2023-03-29,08:13,09:48,1.0
2023-03-29,14:42,19:52,6.1
2023-03-30,10:01,12:24,1.3
2023-03-30,&,21:47,5.4
2023-03-31,10:47,13:48,2.9
2023-03-31,&,23:33,5.6
2023-04-01,11:15,14:12,4.3
2023-04-02,*20:19,00:33,6.3
2023-04-02,11:35,14:32,5.2
2023-04-03,*21:55,01:17,6.8
2023-04-03,11:52,14:50,5.8
2023-04-04,*22:56,01:54,7.1
2023-04-04,12:05,15:02,6.1
2023-04-05,*23:42,02:26,7.1
2023-04-05,12:17,14:59,6.2
2023-04-06,00:20,02:54,7.0
2023-04-06,12:29,15:01,6.6
2023-04-07,00:56,03:23,6.8
2023-04-07,12:45,15:15,7.2
2023-04-08,01:32,03:56,6.5
2023-04-08,13:04,15:39,7.9
2023-04-09,02:11,04:38,6.0
2023-04-09,13:25,16:10,8.5
2023-04-10,02:59,05:34,5.1
2023-04-10,13:49,16:45,8.8
2023-04-11,04:01,06:50,3.9
2023-04-11,14:15,17:28,8.7
2023-04-12,05:29,08:05,2.7
2023-04-12,14:41,18:23,8.1
2023-04-13,07:25,09:41,1.9
2023-04-13,15:08,19:47,7.0
2023-04-14,09:02,11:41,2.5
2023-04-14,&,21:51,6.3
2023-04-15,10:01,12:57,4.0
2023-04-15,18:51,23:29,6.7
2023-04-16,10:38,13:48,5.2
2023-04-17,*20:58,00:31,7.2
2023-04-17,11:05,14:26,6.0
2023-04-18,*22:18,01:19,7.5
2023-04-18,11:27,14:45,6.3
2023-04-19,*23:18,02:01,7.3
2023-04-19,11:46,14:24,6.6
2023-04-20,00:08,02:42,6.9
2023-04-20,12:05,14:38,7.1
2023-04-21,00:54,03:29,6.4
2023-04-21,12:26,15:03,7.5
2023-04-22,01:40,04:41,5.8
2023-04-22,12:49,15:33,7.7
2023-04-23,02:28,05:38,5.2
2023-04-23,13:12,16:06,7.8
2023-04-24,03:22,06:23,4.6
2023-04-24,13:35,16:43,7.8
2023-04-25,04:27,07:10,3.8
2023-04-25,13:55,17:24,7.6
2023-04-26,05:46,08:02,2.9
2023-04-26,14:10,18:17,7.2
2023-04-27,07:09,09:11,2.1
2023-04-27,14:05,19:27,6.4
2023-04-28,08:28,10:56,2.2
2023-04-28,&,21:02,5.6
2023-04-29,09:26,12:19,3.4
2023-04-29,&,22:45,5.4
2023-04-30,10:03,13:05,4.6
2023-04-30,20:04,23:54,5.8
2023-05-01,10:28,13:36,5.5
2023-05-02,*21:38,00:47,6.1
2023-05-02,10:45,13:57,6.1
2023-05-03,*22:39,01:30,6.3
2023-05-03,10:59,14:02,6.5
2023-05-04,*23:27,02:09,6.2
2023-05-04,11:12,13:59,6.9
2023-05-05,00:08,02:45,5.9
2023-05-05,11:28,14:11,7.5
2023-05-06,00:47,03:24,5.5
2023-05-06,11:48,14:33,8.2
2023-05-07,01:29,04:26,5.1
2023-05-07,12:13,15:02,8.7
2023-05-08,02:17,05:31,4.8
2023-05-08,12:41,15:38,8.9
2023-05-09,03:14,06:23,4.4
2023-05-09,13:11,16:21,8.9
2023-05-10,04:24,07:16,3.9
2023-05-10,13:44,17:16,8.5
2023-05-11,05:42,08:16,3.5
2023-05-11,14:20,18:33,7.8
2023-05-12,06:56,09:35,3.4
2023-05-12,15:06,20:09,7.0
2023-05-13,08:01,10:59,4.0
2023-05-13,16:48,21:52,6.5
2023-05-14,08:53,12:06,5.0
2023-05-14,19:21,23:15,6.5
2023-05-15,09:32,12:56,6.0
2023-05-16,*21:06,00:21,6.5
2023-05-16,10:02,13:33,6.7
2023-05-17,*22:21,01:23,6.3
2023-05-17,10:26,13:41,7.0
2023-05-18,*23:20,02:40,5.9
2023-05-18,10:47,13:46,7.4
2023-05-19,00:11,03:41,5.6
2023-05-19,11:08,14:04,7.7
2023-05-20,00:58,04:22,5.3
2023-05-20,11:32,14:30,7.9
2023-05-21,01:44,04:57,5.0
2023-05-21,12:00,15:02,7.9
2023-05-22,02:31,05:32,4.9
2023-05-22,12:29,15:39,7.9
2023-05-23,03:21,06:09,4.8
2023-05-23,12:59,16:24,7.9
2023-05-24,04:14,06:50,4.5
2023-05-24,13:27,17:16,7.8
2023-05-25,05:08,07:36,4.2
2023-05-25,13:53,18:12,7.5
2023-05-26,06:03,08:31,3.8
2023-05-26,14:17,19:12,6.9
2023-05-27,06:57,09:39,3.7
2023-05-27,14:36,20:22,6.1
2023-05-28,07:47,10:50,4.1
2023-05-28,16:37,21:47,5.4
2023-05-29,08:27,11:44,4.8
2023-05-29,19:31,23:05,5.1
2023-05-30,08:57,12:22,5.6
2023-05-31,*21:09,00:09,5.0
2023-05-31,09:20,12:43,6.4
2023-06-01,*22:18,01:09,5.0
2023-06-01,09:42,12:53,7.1
2023-06-02,*23:13,02:13,4.9
2023-06-02,10:05,13:08,7.8
2023-06-03,00:01,03:17,4.9
2023-06-03,10:31,13:32,8.4
2023-06-04,00:48,04:08,4.8
2023-06-04,11:01,14:03,8.8
2023-06-05,01:38,04:54,4.7
2023-06-05,11:35,14:41,8.9
2023-06-06,02:32,05:38,4.7
2023-06-06,12:12,15:27,8.9
2023-06-07,03:28,06:23,4.7
2023-06-07,12:53,16:25,8.7
2023-06-08,04:24,07:11,4.7
2023-06-08,13:38,17:35,8.4
2023-06-09,05:17,08:04,4.7
2023-06-09,14:33,18:48,8.0
2023-06-10,06:07,09:04,4.9
2023-06-10,15:47,20:07,7.3
2023-06-11,06:55,10:06,5.3
2023-06-11,17:33,21:34,6.5
2023-06-12,07:39,11:04,6.0
2023-06-12,19:26,22:54,5.7
2023-06-13,08:17,11:54,6.6
2023-06-14,*21:06,00:14,5.1
2023-06-14,08:50,12:35,7.1
2023-06-15,*22:27,01:44,4.8
2023-06-15,09:19,13:00,7.5
2023-06-16,*23:33,02:52,4.7
2023-06-16,09:47,13:20,7.7
2023-06-17,00:28,03:38,4.7
2023-06-17,10:17,13:45,7.7
2023-06-18,01:14,04:13,4.7
2023-06-18,10:51,14:17,7.8
2023-06-19,01:53,04:43,4.8
2023-06-19,11:28,14:55,7.7
2023-06-20,02:29,05:12,5.0
2023-06-20,12:06,15:38,7.8
2023-06-21,03:06,05:46,5.3
2023-06-21,12:44,16:24,7.9
2023-06-22,03:43,06:23,5.4
2023-06-22,13:21,17:11,8.0
2023-06-23,04:22,07:02,5.3
2023-06-23,13:59,17:57,7.9
2023-06-24,05:00,07:45,5.1
2023-06-24,14:40,18:45,7.5
2023-06-25,05:36,08:31,5.0
2023-06-25,15:33,19:39,6.6
2023-06-26,06:11,09:18,5.0
2023-06-26,16:57,20:45,5.4
2023-06-27,06:42,10:04,5.3
2023-06-27,18:50,22:02,4.3
2023-06-28,07:14,10:44,6.0
2023-06-28,20:38,23:26,3.5
2023-06-29,07:48,11:19,6.8
2023-06-30,*22:05,01:02,3.4
2023-06-30,08:24,11:53,7.6
2023-07-01,*23:14,02:20,3.8
2023-07-01,09:04,12:29,8.3
2023-07-02,00:12,03:15,4.3
2023-07-02,09:46,13:09,8.7
2023-07-03,01:03,04:02,4.6
2023-07-03,10:29,13:53,8.9
2023-07-04,01:49,04:44,4.8
2023-07-04,11:15,14:43,8.9
2023-07-05,02:33,05:25,4.9
2023-07-05,12:04,15:37,8.9
2023-07-06,03:14,06:06,5.1
2023-07-06,12:57,16:34,8.9
2023-07-07,03:54,06:48,5.4
2023-07-07,13:56,17:33,8.8
2023-07-08,04:33,07:33,5.7
2023-07-08,15:01,18:36,8.2
2023-07-09,05:10,08:20,6.0
2023-07-09,16:14,19:47,7.1
2023-07-10,05:46,09:09,6.3
2023-07-10,17:39,21:05,5.6
2023-07-11,06:21,09:59,6.5
2023-07-11,19:23,22:30,4.1
2023-07-12,06:55,10:52,6.8
2023-07-13,*21:19,00:14,3.1
2023-07-13,07:30,11:46,7.1
2023-07-14,*22:58,01:49,3.3
2023-07-14,08:09,12:34,7.3
2023-07-15,00:05,02:50,3.8
2023-07-15,08:53,13:13,7.5
2023-07-16,00:50,03:31,4.2
2023-07-16,09:41,13:47,7.6
2023-07-17,01:21,04:00,4.5
2023-07-17,10:29,14:22,7.6
2023-07-18,01:47,04:23,4.9
2023-07-18,11:17,14:58,7.7
2023-07-19,02:11,04:47,5.3
2023-07-19,12:03,15:35,7.9
2023-07-20,02:36,05:15,5.7
2023-07-20,12:47,16:13,8.0
2023-07-21,03:03,05:46,5.9
2023-07-21,13:28,16:51,8.2
2023-07-22,03:31,06:17,6.0
2023-07-22,14:08,17:29,8.1
2023-07-23,03:57,06:47,5.9
2023-07-23,14:50,18:10,7.6
2023-07-24,04:21,07:16,6.0
2023-07-24,15:39,18:56,6.6
2023-07-25,04:44,07:47,6.1
2023-07-25,16:45,19:51,5.1
2023-07-26,05:07,08:27,6.4
2023-07-26,18:20,21:03,3.3
2023-07-27,05:36,09:14,6.8
2023-07-27,20:25,22:51,1.9
2023-07-28,06:17,10:08,7.3
2023-07-29,*22:24,01:06,2.2
2023-07-29,07:12,11:09,7.7
2023-07-30,*23:39,02:17,3.2
2023-07-30,08:17,12:11,8.1
2023-07-31,00:26,03:07,4.1
2023-07-31,09:18,13:09,8.6
2023-08-01,01:04,03:49,4.6
2023-08-01,10:17,14:00,8.9
2023-08-02,01:36,04:27,4.9
2023-08-02,11:16,14:47,9.1
2023-08-03,02:07,05:00,5.2
2023-08-03,12:15,15:34,9.3
2023-08-04,02:38,05:29,5.5
2023-08-04,13:14,16:22,9.2
2023-08-05,03:08,05:59,5.9
2023-08-05,14:13,17:14,8.7
2023-08-06,03:39,06:35,6.3
2023-08-06,15:12,18:12,7.7
2023-08-07,04:08,07:16,6.6
2023-08-07,16:16,19:20,6.1
2023-08-08,04:35,08:00,6.8
2023-08-08,17:35,20:37,4.1
2023-08-09,04:59,08:49,6.8
2023-08-09,19:37,22:10,2.2
2023-08-10,05:23,09:46,6.6
2023-08-11,*22:10,00:18,1.5
2023-08-11,05:51,11:00,6.6
2023-08-12,*23:34,01:58,2.4
2023-08-12,06:49,12:13,6.8
2023-08-13,00:16,02:52,3.5
2023-08-13,08:11,13:04,7.1
2023-08-14,00:43,03:24,4.3
2023-08-14,09:26,13:42,7.4
2023-08-15,01:03,03:46,4.8
2023-08-15,10:31,14:15,7.7
2023-08-16,01:21,04:01,5.2
2023-08-16,11:27,14:47,7.8
2023-08-17,01:38,04:17,5.6
2023-08-17,12:14,15:19,7.9
2023-08-18,01:56,04:35,5.9
2023-08-18,12:55,15:51,8.0
2023-08-19,02:15,04:53,6.1
2023-08-19,13:31,16:24,8.0
2023-08-20,02:35,05:11,6.3
2023-08-20,14:08,16:58,7.8
2023-08-21,02:54,05:32,6.6
2023-08-21,14:47,17:35,7.2
2023-08-22,03:13,05:58,7.0
2023-08-22,15:33,18:18,6.0
2023-08-23,03:32,06:31,7.5
2023-08-23,16:35,19:12,4.2
2023-08-24,03:52,07:13,7.7
2023-08-24,18:13,20:28,2.1
2023-08-25,04:17,08:07,7.6
2023-08-25,21:00,23:04,0.8
2023-08-26,04:52,09:16,7.3
2023-08-27,*22:56,01:08,1.9
2023-08-27,06:05,10:50,7.2
2023-08-28,*23:40,02:10,3.4
2023-08-28,07:50,12:16,7.8
2023-08-29,00:11,02:55,4.4
2023-08-29,09:16,13:12,8.5
2023-08-30,00:38,03:31,5.0
2023-08-30,10:28,13:56,9.0
2023-08-31,01:02,03:57,5.3
2023-08-31,11:32,14:37,9.2
2023-09-01,01:25,03:58,5.6
2023-09-01,12:29,15:19,9.1
2023-09-02,01:49,04:11,6.1
2023-09-02,13:23,16:03,8.7
2023-09-03,02:14,04:40,6.6
2023-09-03,14:15,16:52,7.8
2023-09-04,02:39,05:15,7.0
2023-09-04,15:09,17:51,6.4
2023-09-05,03:03,05:56,7.2
2023-09-05,16:12,19:07,4.6
2023-09-06,03:23,06:41,7.2
2023-09-06,17:41,20:20,2.7
2023-09-07,03:39,07:29,6.9
2023-09-07,20:15,21:53,0.9
2023-09-08,03:43,08:31,6.4
2023-09-09,*22:36,00:31,1.0
2023-09-09,&,10:13,5.9
2023-09-10,*23:23,02:11,2.6
2023-09-10,&,11:49,6.2
2023-09-11,*23:50,02:45,4.0
2023-09-11,07:51,12:45,6.7
2023-09-12,00:10,03:06,4.9
2023-09-12,09:35,13:26,7.2
2023-09-13,00:26,03:21,5.5
2023-09-13,10:45,14:00,7.5
2023-09-14,00:40,03:31,5.8
2023-09-14,11:36,14:31,7.6
2023-09-15,00:53,03:38,6.1
2023-09-15,12:17,15:00,7.6
2023-09-16,01:06,03:42,6.2
2023-09-16,12:53,15:28,7.4
2023-09-17,01:20,03:50,6.5
2023-09-17,13:26,15:58,7.3
2023-09-18,01:36,04:06,7.0
2023-09-18,14:01,16:31,6.9
2023-09-19,01:54,04:30,7.7
2023-09-19,14:41,17:10,6.1
2023-09-20,02:12,04:59,8.2
2023-09-20,15:30,17:58,4.7
2023-09-21,02:33,05:35,8.6
2023-09-21,16:39,19:05,3.0
2023-09-22,02:54,06:18,8.4
2023-09-22,18:40,20:45,1.3
2023-09-23,03:17,07:17,7.7
2023-09-23,21:22,23:19,1.0
2023-09-24,03:38,08:51,6.8
2023-09-25,*22:29,00:59,2.6
2023-09-25,05:08,10:59,6.7
2023-09-26,*23:05,01:53,4.2
2023-09-26,07:56,12:15,7.6
2023-09-27,*23:31,02:32,5.2
2023-09-27,09:35,13:04,8.3
2023-09-28,*23:53,02:59,5.8
2023-09-28,10:46,13:46,8.7
2023-09-29,00:12,02:53,6.1
2023-09-29,11:43,14:24,8.6
2023-09-30,00:32,02:56,6.6
2023-09-30,12:33,15:04,8.1
2023-10-01,00:53,03:17,7.2
2023-10-01,13:22,15:48,7.3
2023-10-02,01:16,03:47,7.6
2023-10-02,14:11,16:43,6.2
2023-10-03,01:38,04:20,7.9
2023-10-03,15:06,18:02,5.0
2023-10-04,02:00,04:57,7.9
2023-10-04,16:14,19:06,3.6
2023-10-05,02:19,05:37,7.7
2023-10-05,17:52,20:07,2.2
2023-10-06,02:32,06:24,7.2
2023-10-06,19:57,21:30,1.0
2023-10-07,02:24,07:31,6.3
2023-10-08,*21:40,00:10,1.4
2023-10-08,&,09:26,5.5
2023-10-09,*22:28,01:37,3.2
2023-10-09,&,11:15,5.6
2023-10-10,*22:57,02:05,4.5
2023-10-10,07:58,12:18,6.2
2023-10-11,*23:17,02:25,5.5
2023-10-11,09:43,13:04,6.7
2023-10-12,*23:33,02:40,6.1
2023-10-12,10:45,13:42,7.0
2023-10-13,*23:45,02:50,6.5
2023-10-13,11:31,14:15,6.9
2023-10-14,*23:56,02:47,6.6
2023-10-14,12:09,14:44,6.7
2023-10-15,00:08,02:46,6.9
2023-10-15,12:44,15:12,6.4
2023-10-16,00:22,02:57,7.5
2023-10-16,13:18,15:43,6.0
2023-10-17,00:39,03:17,8.1
2023-10-17,13:56,16:21,5.4
2023-10-18,00:59,03:45,8.6
2023-10-18,14:41,17:14,4.6
2023-10-19,01:22,04:18,9.0
2023-10-19,15:39,18:29,3.6
2023-10-20,01:47,04:57,9.0
2023-10-20,17:02,19:41,2.6
2023-10-21,02:12,05:47,8.4
2023-10-21,18:53,21:06,1.9
2023-10-22,02:37,07:03,7.3
2023-10-22,20:27,23:01,2.3
2023-10-23,02:54,09:05,6.4
2023-10-24,*21:28,00:22,3.8
2023-10-24,05:51,10:56,6.6
2023-10-25,*22:06,01:13,5.1
2023-10-25,08:22,12:04,7.2
2023-10-26,*22:34,01:50,6.1
2023-10-26,09:50,12:55,7.6
2023-10-27,*22:56,02:05,6.7
2023-10-27,10:53,13:39,7.6
2023-10-28,*23:16,01:59,7.2
2023-10-28,11:45,14:22,7.2
2023-10-29,*23:35,02:14,7.8
2023-10-29,12:34,15:09,6.5
2023-10-30,*23:56,02:38,8.2
2023-10-30,13:21,16:19,5.7
2023-10-31,00:19,03:07,8.4
2023-10-31,14:11,17:21,5.1
2023-11-01,00:44,03:41,8.4
2023-11-01,15:08,18:08,4.4
2023-11-02,01:10,04:18,8.3
2023-11-02,16:16,18:54,3.7
2023-11-03,01:33,05:02,7.9
2023-11-03,17:32,19:46,2.9
2023-11-04,01:51,05:57,7.3
2023-11-04,18:49,20:54,2.3
2023-11-05,01:53,07:10,6.5
2023-11-05,20:03,22:37,2.4
2023-11-06,&,08:41,5.6
2023-11-07,*21:01,00:03,3.5
2023-11-07,&,10:26,5.2
2023-11-08,*21:40,00:52,4.7
2023-11-08,07:50,11:41,5.4
2023-11-09,*22:06,01:23,5.7
2023-11-09,09:29,12:36,5.8
2023-11-10,*22:23,01:45,6.5
2023-11-10,10:31,13:25,5.9
2023-11-11,*22:37,01:55,6.9
2023-11-11,11:19,14:10,5.8
2023-11-12,*22:51,01:52,7.3
2023-11-12,12:00,14:53,5.6
2023-11-13,*23:07,01:58,7.8
2023-11-13,12:38,15:39,5.3
2023-11-14,*23:27,02:16,8.4
2023-11-14,13:17,16:27,4.9
2023-11-15,*23:50,02:43,8.8
2023-11-15,14:01,17:14,4.6
2023-11-16,00:17,03:16,9.1
2023-11-16,14:53,18:01,4.3
2023-11-17,00:47,03:56,9.0
2023-11-17,15:57,18:50,3.9
2023-11-18,01:19,04:47,8.7
2023-11-18,17:08,19:45,3.5
2023-11-19,01:55,05:55,8.0
2023-11-19,18:17,20:55,3.4
2023-11-20,02:41,07:23,7.2
2023-11-20,19:20,22:16,3.9
2023-11-21,04:02,09:05,6.5
2023-11-21,20:12,23:25,4.9
2023-11-22,06:34,10:38,6.4
2023-11-23,*20:53,00:16,5.9
2023-11-23,08:30,11:50,6.4
2023-11-24,*21:26,00:53,6.8
2023-11-24,09:53,12:55,6.3
2023-11-25,*21:53,01:11,7.4
2023-11-25,10:57,14:09,6.0
2023-11-26,*22:16,01:23,7.9
2023-11-26,11:52,15:16,5.7
2023-11-27,*22:40,01:43,8.3
2023-11-27,12:42,16:02,5.4
2023-11-28,*23:06,02:11,8.5
2023-11-28,13:30,16:40,5.0
2023-11-29,*23:35,02:43,8.5
2023-11-29,14:18,17:15,4.8
2023-11-30,00:07,03:22,8.4
2023-11-30,15:07,17:51,4.7
2023-12-01,00:39,04:07,8.2
2023-12-01,15:58,18:31,4.5
2023-12-02,01:11,04:59,8.0
2023-12-02,16:49,19:16,4.2
2023-12-03,01:42,05:54,7.6
2023-12-03,17:40,20:09,3.9
2023-12-04,02:11,06:51,7.0
2023-12-04,18:31,21:14,3.8
2023-12-05,02:40,07:57,6.0
2023-12-05,19:19,22:24,4.1
2023-12-06,04:13,09:21,5.0
2023-12-06,19:59,23:22,4.8
2023-12-07,07:13,10:47,4.5
2023-12-08,*20:30,00:05,5.6
2023-12-08,09:00,12:00,4.3
2023-12-09,*20:55,00:35,6.4
2023-12-09,10:14,13:11,4.4
2023-12-10,*21:18,00:50,7.1
2023-12-10,11:10,14:15,4.6
2023-12-11,*21:43,01:01,7.8
2023-12-11,11:58,15:08,4.7
2023-12-12,*22:11,01:22,8.4
2023-12-12,12:43,15:53,4.8
2023-12-13,*22:42,01:50,8.7
2023-12-13,13:27,16:34,4.8
2023-12-14,*23:17,02:26,8.9
2023-12-14,14:14,17:14,4.8
2023-12-15,*23:53,03:10,8.9
2023-12-15,15:03,17:55,4.7
2023-12-16,00:34,04:03,8.8
2023-12-16,15:52,18:39,4.7
2023-12-17,01:18,05:03,8.7
2023-12-17,16:40,19:27,4.7
2023-12-18,02:11,06:08,8.3
2023-12-18,17:27,20:21,4.9
2023-12-19,03:18,07:20,7.6
2023-12-19,18:12,21:20,5.2
2023-12-20,04:51,08:44,6.6
2023-12-20,18:55,22:18,5.8
2023-12-21,06:41,10:12,5.6
2023-12-21,19:35,23:11,6.4
2023-12-22,08:29,11:38,4.8
2023-12-22,20:11,23:56,7.1
2023-12-23,10:01,13:13,4.5
2023-12-24,*20:45,00:33,7.6
2023-12-24,11:16,14:28,4.6
2023-12-25,*21:18,01:02,7.9
2023-12-25,12:15,15:20,4.8
2023-12-26,*21:53,01:31,8.1
2023-12-26,13:03,15:58,4.8
2023-12-27,*22:30,02:05,8.1
2023-12-27,13:41,16:29,4.8
2023-12-28,*23:10,02:43,8.1
2023-12-28,14:16,16:56,5.0
2023-12-29,*23:51,03:26,8.1
2023-12-29,14:49,17:26,5.2
2023-12-30,00:32,04:10,8.2
2023-12-30,15:24,18:00,5.4
2023-12-31,01:12,04:53,8.2
2023-12-31,15:59,18:37,5.4
